"high-correlation-knn-10"	"medium-correlation-knn-10"	"low-correlation-knn-10"	"none-knn-10"	"meidum-correlation-svm"	"high-correlation-svm"	"meidum-correlation-bma"	"high-correlatio-bma"
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Abortions.and.stillbirth"	0.977168949771689	0.977168949771689	0.977168949771689	0.977168949771689	0.977168949771689	0.977168949771689	NA	NA
"Acid.base.disorders"	0.810502283105023	0.815068493150685	0.817351598173516	0.811263318112633	0.812785388127854	0.814307458143075	NA	NA
"Administration.site.reactions"	0.824200913242009	0.82496194824962	0.819634703196347	0.816590563165906	0.821917808219178	0.821917808219178	NA	NA
"Adrenal.gland.disorders"	0.624048706240487	0.668188736681887	0.657534246575342	0.557077625570776	0.736681887366819	0.712328767123288	NA	NA
"Age.related.factors"	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	NA	NA
"Allergic.conditions"	0.861491628614916	0.865296803652968	0.865296803652968	0.864535768645358	0.865296803652968	0.865296803652968	NA	NA
"Anaemias.nonhaemolytic.and.marrow.depression"	0.589802130898021	0.592085235920852	0.580669710806697	0.533485540334855	0.67351598173516	0.665144596651446	NA	NA
"Anal.and.rectal.conditions.NEC"	0.874429223744292	0.875951293759513	0.873668188736682	0.870624048706241	0.874429223744292	0.874429223744292	NA	NA
"Ancillary.infectious.topics"	0.741248097412481	0.742770167427702	0.722983257229833	0.687214611872146	0.73820395738204	0.746575342465753	NA	NA
"Aneurysms.and.artery.dissections"	0.821917808219178	0.824200913242009	0.824200913242009	0.824200913242009	0.82648401826484	0.82648401826484	NA	NA
"Angioedema.and.urticaria"	0.861491628614916	0.864535768645358	0.865296803652968	0.863013698630137	0.865296803652968	0.865296803652968	NA	NA
"Anterior.eye.structural.change..deposit.and.degeneration"	0.770928462709285	0.770928462709285	0.772450532724505	0.763318112633181	0.786149162861492	0.789954337899543	NA	NA
"Anxiety.disorders.and.symptoms"	0.648401826484018	0.641552511415525	0.632420091324201	0.538812785388128	0.705479452054795	0.700152207001522	NA	NA
"Appetite.and.general.nutritional.disorders"	0.628614916286149	0.63089802130898	0.631659056316591	0.578386605783866	0.697869101978691	0.710806697108067	NA	NA
"Arteriosclerosis..stenosis..vascular.insufficiency.and.necrosis"	0.60882800608828	0.617199391171994	0.577625570776256	0.480213089802131	0.720700152207002	0.699391171993912	NA	NA
"Aural.disorders.NEC"	0.777777777777778	0.756468797564688	0.767884322678843	0.748097412480974	0.789954337899543	0.789193302891933	NA	NA
"Autoimmune.disorders"	0.753424657534247	0.757229832572298	0.757229832572298	0.726788432267884	0.76179604261796	0.759512937595129	NA	NA
"Bacterial.infectious.disorders"	0.752663622526636	0.758751902587519	0.76103500761035	0.740487062404871	0.764840182648402	0.766362252663622	NA	NA
"Bile.duct.disorders"	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	NA	NA
"Bladder.and.bladder.neck.disorders..excl.calculi."	0.793759512937595	0.784627092846271	0.775494672754947	0.762557077625571	0.800608828006088	0.792998477929985	NA	NA
"Body.temperature.conditions"	0.769406392694064	0.773211567732116	0.751141552511416	0.767123287671233	0.780821917808219	0.78310502283105	NA	NA
"Bone.and.joint.injuries"	0.940639269406393	0.940639269406393	0.938356164383562	0.940639269406393	0.940639269406393	0.940639269406393	NA	NA
"Bone.disorders..excl.congenital.and.fractures."	0.778538812785388	0.770928462709285	0.773211567732116	0.751141552511415	0.777777777777778	0.780060882800609	NA	NA
"Bone..calcium..magnesium.and.phosphorus.metabolism.disorders"	0.777777777777778	0.792998477929985	0.786149162861492	0.769406392694064	0.786149162861492	0.78310502283105	NA	NA
"Breast.disorders"	0.69482496194825	0.682648401826484	0.681126331811263	0.622526636225266	0.745053272450533	0.713850837138508	NA	NA
"Breast.neoplasms.benign..incl.nipple."	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	NA	NA
"Breast.neoplasms.malignant.and.unspecified..incl.nipple."	0.93531202435312	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	NA	NA
"Bronchial.disorders..excl.neoplasms."	0.592846270928463	0.613394216133942	0.612633181126332	0.512937595129376	0.708523592085236	0.658295281582953	NA	NA
"Cardiac.and.vascular.disorders.congenital"	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	NA	NA
"Cardiac.and.vascular.investigations..excl.enzyme.tests."	0.745814307458143	0.750380517503805	0.742009132420091	0.722983257229833	0.764079147640791	0.751902587519026	NA	NA
"Cardiac.arrhythmias"	0.704718417047184	0.671232876712329	0.678082191780822	0.621765601217656	0.776255707762557	0.759512937595129	NA	NA
"Cardiac.disorder.signs.and.symptoms"	0.823439878234399	0.819634703196347	0.823439878234399	0.811263318112633	0.821917808219178	0.819634703196347	NA	NA
"Cardiac.valve.disorders"	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	NA	NA
"Central.nervous.system.infections.and.inflammations"	0.899543378995434	0.899543378995434	0.899543378995434	0.899543378995434	0.899543378995434	0.899543378995434	NA	NA
"Central.nervous.system.vascular.disorders"	0.708523592085236	0.680365296803653	0.691780821917808	0.643835616438356	0.719178082191781	0.716133942161339	NA	NA
"Cervix.disorders..excl.infections.and.inflammations."	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	NA	NA
"Changes.in.physical.activity"	0.926940639269406	0.926940639269406	0.926940639269406	0.926940639269406	0.926940639269406	0.926940639269406	NA	NA
"Chromosomal.abnormalities.and.abnormal.gene.carriers"	0.84855403348554	0.852359208523592	0.851598173515982	0.843987823439878	0.851598173515982	0.850837138508371	NA	NA
"Coagulopathies.and.bleeding.diatheses..excl.thrombocytopenic."	0.610350076103501	0.58751902587519	0.572298325722983	0.537290715372907	0.702435312024353	0.677321156773212	NA	NA
"Cognitive.and.attention.disorders.and.disturbances"	0.850076103500761	0.852359208523592	0.850076103500761	0.846270928462709	0.849315068493151	0.849315068493151	NA	NA
"Communication.disorders.and.disturbances"	0.772450532724505	0.778538812785388	0.764840182648402	0.748097412480974	0.783866057838661	0.783866057838661	NA	NA
"Congenital.and.hereditary.disorders.NEC"	0.924657534246575	0.924657534246575	0.924657534246575	0.924657534246575	0.924657534246575	0.924657534246575	NA	NA
"Congenital.eye.disorders..excl.glaucoma."	0.936073059360731	0.936073059360731	0.936073059360731	0.936073059360731	0.936073059360731	0.936073059360731	NA	NA
"Connective.tissue.disorders..excl.congenital."	0.748858447488584	0.747336377473364	0.765601217656012	0.73972602739726	0.773211567732116	0.773972602739726	NA	NA
"Cornification.and.dystrophic.skin.disorders"	0.871385083713851	0.870624048706241	0.872146118721461	0.872146118721461	0.86986301369863	0.86986301369863	NA	NA
"Coronary.artery.disorders"	0.601978691019787	0.574581430745814	0.579908675799087	0.538051750380518	0.716133942161339	0.701674277016743	NA	NA
"Cranial.nerve.disorders..excl.neoplasms."	0.627092846270929	0.604261796042618	0.640791476407915	0.517503805175038	0.687975646879757	0.682648401826484	NA	NA
"Cutaneous.neoplasms.benign"	0.624809741248097	0.617960426179604	0.56468797564688	0.5	0.706240487062405	0.707762557077626	NA	NA
"Decreased.and.nonspecific.blood.pressure.disorders.and.shock"	0.859969558599696	0.861491628614916	0.859208523592085	0.850837138508371	0.861491628614916	0.860730593607306	NA	NA
"Deliria..incl.confusion."	0.592846270928463	0.623287671232877	0.571537290715373	0.483257229832572	0.698630136986301	0.671993911719939	NA	NA
"Dementia.and.amnestic.conditions"	0.786910197869102	0.786149162861492	0.78310502283105	0.76027397260274	0.786149162861492	0.783866057838661	NA	NA
"Dental.and.gingival.conditions"	0.748858447488584	0.744292237442922	0.73972602739726	0.707001522070015	0.768645357686454	0.751902587519026	NA	NA
"Depressed.mood.disorders.and.disturbances"	0.865296803652968	0.868340943683409	0.868340943683409	0.865296803652968	0.867579908675799	0.867579908675799	NA	NA
"Diabetic.complications"	0.970319634703196	0.970319634703196	0.970319634703196	0.970319634703196	0.970319634703196	0.970319634703196	NA	NA
"Dissociative.disorders"	0.876712328767123	0.873668188736682	0.876712328767123	0.872907153729072	0.876712328767123	0.876712328767123	NA	NA
"Disturbances.in.thinking.and.perception"	0.701674277016743	0.644596651445967	0.681887366818874	0.649923896499239	0.736681887366819	0.713089802130898	NA	NA
"Diverticular.disorders"	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	NA	NA
"Ectoparasitic.disorders"	0.852359208523592	0.853881278538813	0.855403348554033	0.845509893455099	0.853881278538813	0.853881278538813	NA	NA
"Electrolyte.and.fluid.balance.conditions"	0.73972602739726	0.732876712328767	0.731354642313546	0.710045662100457	0.742009132420091	0.740487062404871	NA	NA
"Embolism.and.thrombosis"	0.681126331811263	0.682648401826484	0.658295281582953	0.63089802130898	0.742770167427702	0.719178082191781	NA	NA
"Encephalopathies"	0.894977168949772	0.896499238964992	0.894977168949772	0.892694063926941	0.894977168949772	0.894977168949772	NA	NA
"Endocrine.and.glandular.disorders.NEC"	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	NA	NA
"Endocrine.disorders.of.gonadal.function"	0.702435312024353	0.691780821917808	0.703957382039574	0.656012176560122	0.705479452054795	0.701674277016743	NA	NA
"Endocrine.investigations..incl.sex.hormones."	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	NA	NA
"Endocrine.neoplasms.benign"	0.852359208523592	0.851598173515982	0.851598173515982	0.849315068493151	0.851598173515982	0.851598173515982	NA	NA
"Endocrine.neoplasms.malignant.and.unspecified"	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Enzyme.investigations.NEC"	0.789193302891933	0.795281582952816	0.791476407914764	0.770167427701674	0.792237442922374	0.789193302891933	NA	NA
"Exocrine.pancreas.conditions"	0.722222222222222	0.702435312024353	0.691780821917808	0.671993911719939	0.768645357686454	0.758751902587519	NA	NA
"Exposures..chemical.injuries.and.poisoning"	0.636225266362253	0.617960426179604	0.580669710806697	0.527397260273973	0.729071537290715	0.703196347031964	NA	NA
"External.ear.disorders..excl.congenital."	0.947488584474886	0.947488584474886	0.947488584474886	0.947488584474886	0.947488584474886	0.947488584474886	NA	NA
"Eye.disorders.NEC"	0.62937595129376	0.656012176560122	0.637747336377473	0.552511415525114	0.730593607305936	0.700152207001522	NA	NA
"Eye.disorders.congenital"	0.936073059360731	0.936073059360731	0.936073059360731	0.936073059360731	0.936073059360731	0.936073059360731	NA	NA
"Fatal.outcomes"	0.73972602739726	0.73896499238965	0.720700152207002	0.694063926940639	0.76103500761035	0.742770167427702	NA	NA
"Female.reproductive.tract.infections.and.inflammations"	0.832572298325723	0.831050228310502	0.830289193302892	0.822678843226788	0.831050228310502	0.831050228310502	NA	NA
"Food.intolerance.syndromes"	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	NA	NA
"Fractures"	0.940639269406393	0.941400304414003	0.939117199391172	0.940639269406393	0.940639269406393	0.940639269406393	NA	NA
"Fungal.infectious.disorders"	0.792237442922374	0.784627092846271	0.792237442922374	0.78310502283105	0.787671232876712	0.788432267884323	NA	NA
"Gallbladder.disorders"	0.882800608828006	0.883561643835616	0.883561643835616	0.883561643835616	0.883561643835616	0.883561643835616	NA	NA
"Gastrointestinal.conditions.NEC"	0.60958904109589	0.617960426179604	0.617960426179604	0.535007610350076	0.71689497716895	0.69634703196347	NA	NA
"Gastrointestinal.haemorrhages.NEC"	0.702435312024353	0.687975646879757	0.682648401826484	0.649923896499239	0.744292237442922	0.735159817351598	NA	NA
"Gastrointestinal.infections"	0.751141552511416	0.751141552511416	0.741248097412481	0.735159817351598	0.766362252663622	0.767884322678843	NA	NA
"Gastrointestinal.inflammatory.conditions"	0.644596651445966	0.654490106544901	0.636225266362253	0.554794520547945	0.710806697108067	0.707762557077626	NA	NA
"Gastrointestinal.investigations"	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	NA	NA
"Gastrointestinal.motility.and.defaecation.conditions"	0.773211567732116	0.787671232876712	0.773972602739726	0.749619482496195	0.780821917808219	0.777016742770167	NA	NA
"Gastrointestinal.neoplasms.malignant.and.unspecified"	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	NA	NA
"Gastrointestinal.stenosis.and.obstruction"	0.815068493150685	0.815829528158295	0.816590563165906	0.808980213089802	0.815068493150685	0.813546423135464	NA	NA
"Gastrointestinal.tract.disorders.congenital"	0.984018264840183	0.984018264840183	0.984018264840183	0.984018264840183	0.984018264840183	0.984018264840183	NA	NA
"Gastrointestinal.ulceration.and.perforation"	0.80517503805175	0.810502283105023	0.810502283105023	0.798325722983257	0.808219178082192	0.808219178082192	NA	NA
"Gastrointestinal.vascular.conditions"	0.894977168949772	0.895738203957382	0.894977168949772	0.894216133942161	0.894977168949772	0.894977168949772	NA	NA
"Gender.related.factors"	0.940639269406393	0.940639269406393	0.940639269406393	0.940639269406393	0.940639269406393	0.940639269406393	NA	NA
"Genitourinary.tract.disorders.NEC"	0.689497716894977	0.659817351598174	0.65296803652968	0.597412480974125	0.730593607305936	0.737442922374429	NA	NA
"Glaucoma.and.ocular.hypertension"	0.885844748858447	0.89117199391172	0.89041095890411	0.89193302891933	0.885844748858447	0.885844748858447	NA	NA
"Glucose.metabolism.disorders..incl.diabetes.mellitus."	0.642313546423135	0.650684931506849	0.643835616438356	0.577625570776256	0.732876712328767	0.719939117199391	NA	NA
"Haematological.disorders.NEC"	0.926940639269406	0.926940639269406	0.926940639269406	0.926940639269406	0.926940639269406	0.926940639269406	NA	NA
"Haematology.investigations..incl.blood.groups."	0.787671232876712	0.787671232876712	0.786149162861492	0.778538812785388	0.788432267884323	0.791476407914764	NA	NA
"Haematopoietic.neoplasms..excl.leukaemias.and.lymphomas."	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Headaches"	0.798325722983257	0.801369863013699	0.794520547945205	0.784627092846271	0.80365296803653	0.80441400304414	NA	NA
"Hearing.disorders"	0.772450532724505	0.765601217656012	0.770928462709285	0.759512937595129	0.780821917808219	0.78310502283105	NA	NA
"Heart.failures"	0.591324200913242	0.602739726027397	0.557077625570776	0.493911719939117	0.703957382039574	0.69482496194825	NA	NA
"Hepatobiliary.investigations"	0.589041095890411	0.601978691019787	0.581430745814307	0.488584474885845	0.702435312024353	0.694063926940639	NA	NA
"Hepatobiliary.neoplasms"	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Hepatobiliary.neoplasms.malignant.and.unspecified"	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Hypothalamus.and.pituitary.gland.disorders"	0.853881278538813	0.852359208523592	0.851598173515982	0.849315068493151	0.851598173515982	0.851598173515982	NA	NA
"Immune.disorders.NEC"	0.667427701674277	0.624048706240487	0.602739726027397	0.567732115677321	0.71841704718417	0.719939117199391	NA	NA
"Immunodeficiency.syndromes"	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	NA	NA
"Immunology.and.allergy.investigations"	0.942922374429224	0.942922374429224	0.942922374429224	0.942922374429224	0.942922374429224	0.942922374429224	NA	NA
"Inborn.errors.of.metabolism"	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	NA	NA
"Increased.intracranial.pressure.and.hydrocephalus"	0.901826484018265	0.901826484018265	0.901826484018265	0.899543378995434	0.901826484018265	0.901826484018265	NA	NA
"Infections...pathogen.unspecified"	0.686453576864536	0.665905631659056	0.670471841704718	0.618721461187215	0.742770167427702	0.713089802130898	NA	NA
"Injuries.NEC"	0.780821917808219	0.783866057838661	0.779299847792998	0.751902587519026	0.790715372907154	0.78310502283105	NA	NA
"Inner.ear.and.VIIIth.cranial.nerve.disorders"	0.570015220700152	0.56468797564688	0.584474885844749	0.512176560121766	0.69558599695586	0.654490106544901	NA	NA
"Investigations..imaging.and.histopathology.procedures.NEC"	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Joint.disorders"	0.574581430745814	0.601978691019787	0.56468797564688	0.492389649923896	0.697869101978691	0.67351598173516	NA	NA
"Leukaemias"	0.91324200913242	0.911719939117199	0.91324200913242	0.910958904109589	0.91324200913242	0.91324200913242	NA	NA
"Lifestyle.issues"	0.944444444444444	0.942922374429224	0.942922374429224	0.942922374429224	0.942922374429224	0.942922374429224	NA	NA
"Lipid.analyses"	0.965753424657534	0.965753424657534	0.965753424657534	0.965753424657534	0.965753424657534	0.965753424657534	NA	NA
