"high-correlation-knn-10"	"medium-correlation-knn-10"	"low-correlation-knn-10"	"none-knn-10"	"meidum-correlation-svm"	"high-correlation-svm"	"meidum-correlation-bma"	"high-correlatio-bma"
"Lipid.metabolism.disorders"	0.805936073059361	0.799847792998478	0.802891933028919	0.796803652968037	0.802891933028919	0.80365296803653	NA	NA
"Lower.respiratory.tract.disorders..excl.obstruction.and.infection."	0.701674277016743	0.718417047184171	0.699391171993912	0.649162861491629	0.748858447488584	0.744292237442922	NA	NA
"Lymphatic.vessel.disorders"	0.974885844748858	0.974885844748858	0.974885844748858	0.974885844748858	0.974885844748858	0.974885844748858	NA	NA
"Lymphomas.NEC"	0.945205479452055	0.945205479452055	0.945205479452055	0.945205479452055	0.945205479452055	0.945205479452055	NA	NA
"Male.reproductive.tract.infections.and.inflammations"	0.924657534246575	0.924657534246575	0.924657534246575	0.924657534246575	0.924657534246575	0.924657534246575	NA	NA
"Malignant.and.unspecified.neoplasms.gastrointestinal.NEC"	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	NA	NA
"Manic.and.bipolar.mood.disorders.and.disturbances"	0.91248097412481	0.91248097412481	0.908675799086758	0.908675799086758	0.908675799086758	0.908675799086758	NA	NA
"Menopause.and.related.conditions"	0.840182648401826	0.839421613394216	0.840182648401826	0.838660578386606	0.840943683409437	0.840182648401826	NA	NA
"Menstrual.cycle.and.uterine.bleeding.disorders"	0.709284627092846	0.687975646879757	0.719178082191781	0.665905631659056	0.756468797564688	0.73972602739726	NA	NA
"Mental.impairment.disorders"	0.646118721461187	0.633181126331811	0.592846270928463	0.544901065449011	0.722983257229833	0.719178082191781	NA	NA
"Metabolic.and.nutritional.disorders.congenital"	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	NA	NA
"Metabolic..nutritional.and.blood.gas.investigations"	0.895738203957382	0.899543378995434	0.897260273972603	0.897260273972603	0.897260273972603	0.897260273972603	NA	NA
"Metabolism.disorders.NEC"	0.598934550989345	0.67351598173516	0.636986301369863	0.547945205479452	0.732115677321157	0.709284627092846	NA	NA
"Middle.ear.disorders..excl.congenital."	0.877473363774734	0.876712328767123	0.876712328767123	0.875951293759513	0.877473363774734	0.876712328767123	NA	NA
"Miscellaneous.and.site.unspecified.neoplasms.benign"	0.887366818873668	0.885844748858447	0.883561643835616	0.881278538812785	0.883561643835616	0.883561643835616	NA	NA
"Miscellaneous.and.site.unspecified.neoplasms.malignant.and.unspecified"	0.766362252663623	0.768645357686454	0.762557077625571	0.752663622526636	0.774733637747336	0.762557077625571	NA	NA
"Mood.disorders.and.disturbances.NEC"	0.637747336377473	0.596651445966514	0.598173515981735	0.523592085235921	0.711567732115677	0.687975646879757	NA	NA
"Movement.disorders..incl.parkinsonism."	0.584474885844749	0.610350076103501	0.5662100456621	0.463470319634703	0.692541856925419	0.69634703196347	NA	NA
"Muscle.disorders"	0.764079147640791	0.754946727549467	0.751902587519026	0.725266362252664	0.754185692541857	0.757229832572298	NA	NA
"Musculoskeletal.and.connective.tissue.deformities..incl.intervertebral.disc.disorders."	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	NA	NA
"Musculoskeletal.and.connective.tissue.disorders.NEC"	0.58599695585997	0.594368340943683	0.578386605783866	0.468036529680365	0.712328767123288	0.703196347031963	NA	NA
"Musculoskeletal.and.connective.tissue.disorders.congenital"	0.965753424657534	0.965753424657534	0.965753424657534	0.965753424657534	0.965753424657534	0.965753424657534	NA	NA
"Musculoskeletal.and.connective.tissue.neoplasms"	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	NA	NA
"Myocardial.disorders"	0.845509893455099	0.852359208523592	0.850837138508371	0.84855403348554	0.851598173515982	0.851598173515982	NA	NA
"Neonatal.and.perinatal.conditions"	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Neoplasm.related.morbidities"	0.613394216133942	0.623287671232877	0.63013698630137	0.596651445966515	0.693302891933029	0.700152207001522	NA	NA
"Neoplastic.and.ectopic.endocrinopathies"	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Nephropathies"	0.788432267884323	0.794520547945205	0.790715372907154	0.784627092846271	0.796042617960426	0.791476407914764	NA	NA
"Neurological.disorders.of.the.eye"	0.615677321156773	0.60958904109589	0.584474885844749	0.522831050228311	0.728310502283105	0.716133942161339	NA	NA
"Neurological..special.senses.and.psychiatric.investigations"	0.904870624048706	0.903348554033485	0.903348554033485	0.904109589041096	0.904109589041096	0.904109589041096	NA	NA
"Neuromuscular.disorders"	0.605783866057839	0.576864535768645	0.550989345509893	0.488584474885845	0.708523592085236	0.665144596651446	NA	NA
"Obstetric.and.gynaecological.therapeutic.procedures"	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Ocular.haemorrhages.and.vascular.disorders.NEC"	0.901826484018265	0.901826484018265	0.901826484018265	0.901065449010654	0.901826484018265	0.901826484018265	NA	NA
"Ocular.infections..irritations.and.inflammations"	0.647640791476408	0.621004566210046	0.646879756468798	0.532724505327245	0.742009132420091	0.726027397260274	NA	NA
"Ocular.neuromuscular.disorders"	0.620243531202435	0.603500761035008	0.579147640791476	0.522831050228311	0.723744292237443	0.719178082191781	NA	NA
"Ocular.sensory.symptoms.NEC"	0.857686453576865	0.853881278538813	0.84703196347032	0.84779299847793	0.84703196347032	0.84779299847793	NA	NA
"Ocular.structural.change..deposit.and.degeneration.NEC"	0.834094368340944	0.837899543378995	0.838660578386606	0.834855403348554	0.837899543378995	0.837899543378995	NA	NA
"Oral.soft.tissue.conditions"	0.621765601217656	0.58599695585997	0.550228310502283	0.482496194824962	0.73896499238965	0.714611872146119	NA	NA
"Ovarian.and.fallopian.tube.disorders"	0.707762557077626	0.702435312024353	0.700913242009132	0.641552511415525	0.712328767123288	0.701674277016743	NA	NA
"Parathyroid.gland.disorders"	0.920091324200913	0.920091324200913	0.920091324200913	0.919330289193303	0.920091324200913	0.920091324200913	NA	NA
"Penile.and.scrotal.disorders..excl.infections.and.inflammations."	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	0.968036529680365	NA	NA
"Pericardial.disorders"	0.906392694063927	0.906392694063927	0.906392694063927	0.906392694063927	0.906392694063927	0.906392694063927	NA	NA
"Peripheral.neuropathies"	0.617199391171994	0.614155251141553	0.636225266362253	0.563926940639269	0.688736681887367	0.675799086757991	NA	NA
"Peritoneal.and.retroperitoneal.conditions"	0.662861491628615	0.648401826484018	0.619482496194825	0.624809741248097	0.753424657534247	0.726788432267884	NA	NA
"Personality.disorders.and.disturbances.in.behaviour"	0.642313546423135	0.623287671232877	0.578386605783866	0.546423135464231	0.726788432267884	0.713850837138508	NA	NA
"Physical.examination.and.organ.system.status.topics"	0.648401826484018	0.662100456621005	0.636986301369863	0.603500761035008	0.757990867579909	0.731354642313546	NA	NA
"Pigmentation.disorders"	0.622526636225266	0.611111111111111	0.58675799086758	0.486301369863014	0.745053272450533	0.697108066971081	NA	NA
"Placental..amniotic.and.cavity.disorders..excl.haemorrhages."	0.903348554033485	0.904109589041096	0.904109589041096	0.901065449010654	0.904109589041096	0.904109589041096	NA	NA
"Platelet.disorders"	0.601978691019787	0.576864535768645	0.58599695585997	0.525875190258752	0.714611872146119	0.682648401826484	NA	NA
"Pleural.disorders"	0.86986301369863	0.86910197869102	0.86910197869102	0.866057838660578	0.86986301369863	0.86986301369863	NA	NA
"Pregnancy..labour..delivery.and.postpartum.conditions"	0.947488584474886	0.947488584474886	0.947488584474886	0.947488584474886	0.947488584474886	0.947488584474886	NA	NA
"Procedural.related.injuries.and.complications.NEC"	0.76027397260274	0.740487062404871	0.710806697108067	0.713089802130898	0.771689497716895	0.762557077625571	NA	NA
"Prostatic.disorders..excl.infections.and.inflammations."	0.904109589041096	0.904109589041096	0.904109589041096	0.904109589041096	0.904109589041096	0.904109589041096	NA	NA
"Protein.and.amino.acid.metabolism.disorders.NEC"	0.940639269406393	0.940639269406393	0.940639269406393	0.940639269406393	0.940639269406393	0.940639269406393	NA	NA
"Protozoal.infectious.disorders"	0.748858447488584	0.748858447488584	0.743531202435312	0.735159817351598	0.771689497716895	0.767884322678843	NA	NA
"Psychiatric.and.behavioural.symptoms.NEC"	0.846270928462709	0.845509893455099	0.844748858447489	0.840943683409437	0.844748858447489	0.844748858447489	NA	NA
"Psychiatric.disorders.NEC"	0.737442922374429	0.726027397260274	0.715372907153729	0.676560121765601	0.757229832572298	0.743531202435312	NA	NA
"Pulmonary.vascular.disorders"	0.834094368340944	0.834855403348554	0.832572298325723	0.831050228310502	0.833333333333333	0.833333333333333	NA	NA
"Purine.and.pyrimidine.metabolism.disorders"	0.808219178082192	0.801369863013699	0.802130898021309	0.798325722983257	0.799847792998478	0.80365296803653	NA	NA
"Red.blood.cell.disorders"	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	NA	NA
"Renal.and.urinary.tract.investigations.and.urinalyses"	0.756468797564688	0.767884322678843	0.758751902587519	0.726788432267884	0.767884322678843	0.751141552511416	NA	NA
"Renal.and.urinary.tract.neoplasms.malignant.and.unspecified"	0.617199391171994	0.644596651445967	0.601978691019787	0.473363774733638	0.699391171993912	0.69482496194825	NA	NA
"Renal.disorders..excl.nephropathies."	0.619482496194825	0.636225266362253	0.579147640791476	0.485540334855403	0.686453576864536	0.697108066971081	NA	NA
"Reproductive.neoplasms.female.benign"	0.904109589041096	0.904109589041096	0.904109589041096	0.900304414003044	0.904109589041096	0.904109589041096	NA	NA
"Reproductive.neoplasms.female.malignant.and.unspecified"	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	0.95662100456621	NA	NA
"Reproductive.tract.disorders.NEC"	0.860730593607306	0.861491628614916	0.860730593607306	0.860730593607306	0.860730593607306	0.860730593607306	NA	NA
"Respiratory.and.mediastinal.neoplasms.malignant.and.unspecified"	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	NA	NA
"Respiratory.disorders.NEC"	0.855403348554033	0.856925418569254	0.855403348554033	0.850076103500761	0.856164383561644	0.856164383561644	NA	NA
"Respiratory.tract.infections"	0.593607305936073	0.594368340943683	0.596651445966514	0.496194824961948	0.721461187214612	0.702435312024353	NA	NA
"Respiratory.tract.neoplasms"	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	0.961187214611872	NA	NA
"Retina..choroid.and.vitreous.haemorrhages.and.vascular.disorders"	0.622526636225266	0.624809741248097	0.579147640791476	0.471841704718417	0.719939117199391	0.690258751902588	NA	NA
"Salivary.gland.conditions"	0.636986301369863	0.569254185692542	0.576103500761035	0.498477929984779	0.692541856925419	0.692541856925419	NA	NA
"Schizophrenia.and.other.psychotic.disorders"	0.818112633181126	0.818873668188737	0.809741248097412	0.807458143074581	0.815068493150685	0.815068493150685	NA	NA
"Seizures..incl.subtypes."	0.592085235920852	0.615677321156773	0.589041095890411	0.501522070015221	0.711567732115677	0.697869101978691	NA	NA
"Sexual.dysfunctions..disturbances.and.gender.identity.disorders"	0.646118721461187	0.662861491628615	0.640791476407915	0.559360730593607	0.78234398782344	0.710045662100457	NA	NA
"Sexual.function.and.fertility.disorders"	0.625570776255708	0.614155251141553	0.557838660578387	0.480213089802131	0.746575342465753	0.691019786910198	NA	NA
"Skeletal.neoplasms.malignant.and.unspecified"	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	0.949771689497717	NA	NA
"Skin.and.subcutaneous.tissue.disorders.NEC"	0.818112633181126	0.805936073059361	0.812785388127854	0.802891933028919	0.810502283105023	0.810502283105023	NA	NA
"Skin.and.subcutaneous.tissue.disorders.congenital"	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	0.958904109589041	NA	NA
"Skin.and.subcutaneous.tissue.infections.and.infestations"	0.692541856925419	0.683409436834094	0.684170471841705	0.622526636225266	0.745053272450533	0.715372907153729	NA	NA
"Skin.appendage.conditions"	0.692541856925419	0.634703196347032	0.702435312024353	0.649923896499239	0.753424657534247	0.73820395738204	NA	NA
"Skin.neoplasms.malignant.and.unspecified"	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	0.9337899543379	NA	NA
"Skin.vascular.abnormalities"	0.634703196347032	0.659817351598174	0.622526636225266	0.56544901065449	0.713089802130898	0.703957382039574	NA	NA
"Sleep.disorders.and.disturbances"	0.855403348554033	0.858447488584475	0.854642313546423	0.850076103500761	0.856164383561644	0.856164383561644	NA	NA
"Sleep.disturbances..incl.subtypes."	0.854642313546423	0.859208523592085	0.855403348554033	0.84855403348554	0.856164383561644	0.856164383561644	NA	NA
"Soft.tissue.neoplasms.benign"	0.89041095890411	0.89041095890411	0.888127853881279	0.887366818873668	0.888127853881279	0.888127853881279	NA	NA
"Somatoform.and.factitious.disorders"	0.938356164383562	0.938356164383562	0.938356164383562	0.938356164383562	0.938356164383562	0.938356164383562	NA	NA
"Spinal.cord.and.nerve.root.disorders"	0.797564687975647	0.787671232876712	0.773972602739726	0.754946727549467	0.799847792998478	0.799847792998478	NA	NA
"Spleen..lymphatic.and.reticuloendothelial.system.disorders"	0.793759512937595	0.808980213089802	0.788432267884323	0.791476407914764	0.796042617960426	0.796042617960426	NA	NA
"Suicidal.and.self.injurious.behaviours.NEC"	0.892694063926941	0.892694063926941	0.892694063926941	0.892694063926941	0.892694063926941	0.892694063926941	NA	NA
"Synovial.and.bursal.disorders"	0.89117199391172	0.888127853881279	0.888127853881279	0.887366818873668	0.888127853881279	0.888127853881279	NA	NA
"Tendon..ligament.and.cartilage.disorders"	0.881278538812785	0.881278538812785	0.881278538812785	0.879756468797565	0.881278538812785	0.881278538812785	NA	NA
"Testicular.and.epididymal.disorders"	0.929223744292237	0.929223744292237	0.929223744292237	0.928462709284627	0.929223744292237	0.929223744292237	NA	NA
"Therapeutic.and.nontherapeutic.effects..excl.toxicity."	0.576864535768645	0.622526636225266	0.568493150684932	0.501522070015221	0.697869101978691	0.663622526636225	NA	NA
"Thoracic.disorders..excl.lung.and.pleura."	0.839421613394216	0.840182648401826	0.832572298325723	0.832572298325723	0.837899543378995	0.837138508371385	NA	NA
"Thyroid.gland.disorders"	0.855403348554034	0.855403348554033	0.852359208523592	0.850076103500761	0.851598173515982	0.851598173515982	NA	NA
"Tissue.disorders.NEC"	0.645357686453577	0.644596651445966	0.602739726027397	0.56468797564688	0.721461187214612	0.71841704718417	NA	NA
"Tongue.conditions"	0.577625570776256	0.591324200913242	0.589041095890411	0.540334855403349	0.727549467275495	0.701674277016743	NA	NA
"Upper.respiratory.tract.disorders..excl.infections."	0.579147640791476	0.622526636225266	0.592085235920852	0.525114155251142	0.728310502283105	0.715372907153729	NA	NA
"Urethral.disorders..excl.calculi."	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	0.963470319634703	NA	NA
"Urinary.tract.signs.and.symptoms"	0.640791476407915	0.681887366818874	0.657534246575342	0.598173515981735	0.730593607305936	0.71765601217656	NA	NA
"Urolithiases"	0.880517503805175	0.878234398782344	0.878995433789954	0.878234398782344	0.878995433789954	0.878995433789954	NA	NA
"Uterine..pelvic.and.broad.ligament.disorders"	0.904870624048706	0.904109589041096	0.904109589041096	0.902587519025875	0.904109589041096	0.904109589041096	NA	NA
"Vascular.disorders.NEC"	0.675799086757991	0.675038051750381	0.644596651445967	0.598934550989346	0.754946727549467	0.743531202435312	NA	NA
"Vascular.haemorrhagic.disorders"	0.659817351598174	0.642313546423136	0.622526636225266	0.611872146118722	0.757229832572298	0.736681887366819	NA	NA
"Vascular.hypertensive.disorders"	0.614916286149163	0.655251141552511	0.646879756468798	0.54337899543379	0.742770167427702	0.713850837138508	NA	NA
"Vascular.inflammations"	0.729832572298326	0.720700152207001	0.703196347031963	0.691019786910198	0.768645357686454	0.765601217656012	NA	NA
"Vascular.therapeutic.procedures"	0.822678843226788	0.831811263318113	0.821917808219178	0.824961948249619	0.824200913242009	0.82572298325723	NA	NA
"Venous.varices"	0.892694063926941	0.893455098934551	0.892694063926941	0.892694063926941	0.892694063926941	0.892694063926941	NA	NA
"Viral.infectious.disorders"	0.604261796042618	0.621004566210046	0.557838660578387	0.485540334855403	0.711567732115677	0.69558599695586	NA	NA
"Vision.disorders"	0.614916286149163	0.582191780821918	0.602739726027397	0.532724505327245	0.712328767123288	0.693302891933029	NA	NA
"Vitamin.related.disorders"	0.908675799086758	0.908675799086758	0.908675799086758	0.908675799086758	0.908675799086758	0.908675799086758	NA	NA
"Vulvovaginal.disorders..excl.infections.and.inflammations."	0.844748858447489	0.844748858447489	0.843987823439878	0.840182648401826	0.842465753424658	0.842465753424658	NA	NA
"Water..electrolyte.and.mineral.investigations"	0.933028919330289	0.931506849315068	0.931506849315068	0.930745814307458	0.931506849315068	0.931506849315068	NA	NA
"White.blood.cell.disorders"	0.67427701674277	0.65220700152207	0.618721461187215	0.540334855403349	0.76103500761035	0.700913242009132	NA	NA
